,Race ID,Driver ID,position,avg laptime
4639,116.0,18.0,7.0,96766.69491525424
4640,116.0,51.0,13.0,99188.37931034483
4641,116.0,50.0,14.0,100149.33333333333
4642,116.0,44.0,13.0,97140.51351351352
4643,116.0,43.0,12.0,97544.28301886792
4644,117.0,30.0,3.0,78125.44285714286
4645,117.0,22.0,7.0,78987.76811594203
4646,117.0,31.0,2.0,78043.22857142857
4647,117.0,23.0,1.0,77845.9
4648,117.0,14.0,5.0,78421.45714285714
4649,117.0,8.0,4.0,78389.42857142857
4650,117.0,15.0,9.0,79622.3111111111
4651,117.0,4.0,6.0,78662.97674418605
4652,117.0,2.0,13.0,80643.60294117648
4653,117.0,49.0,12.0,80296.39705882352
4654,117.0,21.0,16.0,80816.57142857143
4655,117.0,52.0,15.0,81959.49253731343
4656,117.0,17.0,6.0,78794.18571428572
4657,117.0,42.0,10.0,79614.50724637682
4658,117.0,35.0,9.0,79601.56521739131
4659,117.0,18.0,12.0,80167.0
4660,117.0,51.0,14.0,81481.77611940299
4661,117.0,50.0,16.0,83275.57575757576
4662,117.0,44.0,8.0,79233.97101449275
4663,117.0,43.0,11.0,79728.02898550725
4664,118.0,30.0,4.0,89053.36666666667
4665,118.0,22.0,1.0,88625.9
4666,118.0,31.0,2.0,88716.93333333333
4667,118.0,23.0,9.0,89593.1
4668,118.0,14.0,5.0,89239.68333333333
4669,118.0,8.0,3.0,88803.5
4670,118.0,15.0,6.0,89343.68333333333
4671,118.0,4.0,9.0,90196.5
4672,118.0,2.0,17.0,91855.94827586207
4673,118.0,49.0,12.0,89718.63333333333
4674,118.0,21.0,19.0,93408.63636363637
4675,118.0,52.0,13.0,90140.57627118644
4676,118.0,17.0,14.0,90156.30508474576
4677,118.0,42.0,16.0,93053.40625
4678,118.0,35.0,10.0,89685.38333333333
4679,118.0,18.0,8.0,89383.86666666667
4680,118.0,51.0,16.0,91795.89655172414
4681,118.0,50.0,15.0,91730.87931034483
4682,118.0,44.0,11.0,89712.68333333333
4683,118.0,43.0,7.0,89377.31666666667
4684,119.0,30.0,7.0,81331.06060606061
4685,119.0,31.0,1.0,79533.86567164179
4686,119.0,23.0,3.0,111691.0
4687,119.0,14.0,2.0,80510.86567164179
4688,119.0,15.0,3.0,80564.6119402985
4689,119.0,4.0,4.0,80568.85074626865
4690,119.0,2.0,10.0,82311.95384615385
4691,119.0,49.0,16.0,141895.0
4692,119.0,21.0,13.0,86897.6
4693,119.0,17.0,9.0,81953.53125
4694,119.0,51.0,15.0,156356.83333333334
4695,119.0,35.0,9.0,82204.12307692308
4696,119.0,18.0,8.0,81870.15151515152
4697,119.0,53.0,12.0,86146.85483870968
4698,119.0,50.0,12.0,88220.47826086957
4699,119.0,44.0,5.0,80966.56060606061
4700,119.0,43.0,6.0,81036.83333333333
4701,120.0,30.0,8.0,86196.57971014493
4702,120.0,22.0,5.0,87170.47368421052
4703,120.0,31.0,3.0,85371.38571428572
4704,120.0,23.0,4.0,85386.85714285714
4705,120.0,14.0,5.0,85685.64285714286
4706,120.0,8.0,2.0,85117.54285714286
4707,120.0,15.0,7.0,86190.44927536232
4708,120.0,4.0,1.0,84878.0
4709,120.0,2.0,9.0,86542.30434782608
4710,120.0,49.0,10.0,87111.08510638298
4711,120.0,21.0,13.0,88221.60714285714
4712,120.0,47.0,13.0,89553.82352941176
4713,120.0,17.0,6.0,85915.75714285714
4714,120.0,51.0,11.0,87333.54761904762
4715,120.0,35.0,17.0,89501.35714285714
4716,120.0,18.0,10.0,86812.11594202899
4717,120.0,53.0,13.0,90829.63636363637
4718,120.0,50.0,12.0,89307.32835820895
4719,120.0,44.0,9.0,86880.60606060606
4720,120.0,43.0,11.0,87863.32352941176
4721,121.0,30.0,1.0,84147.88679245283
4722,121.0,22.0,3.0,84371.18867924529
4723,121.0,31.0,2.0,84247.77358490566
4724,121.0,48.0,5.0,84674.1320754717
4725,121.0,14.0,5.0,84849.26666666666
4726,121.0,8.0,4.0,84390.03773584905
4727,121.0,4.0,8.0,86332.44230769231
4728,121.0,2.0,9.0,86371.11538461539
4729,121.0,49.0,7.0,86223.46
4730,121.0,21.0,10.0,87269.42307692308
4731,121.0,47.0,11.0,88154.37254901961
4732,121.0,17.0,7.0,86281.96153846153
4733,121.0,51.0,19.0,155483.5
4734,121.0,35.0,6.0,85963.57692307692
4735,121.0,18.0,12.0,86975.91666666667
4736,121.0,53.0,12.0,88736.80392156863
4737,121.0,50.0,16.0,94388.96296296296
4738,121.0,44.0,14.0,88752.02857142857
4739,121.0,43.0,12.0,89025.0
4740,122.0,30.0,1.0,76931.46575342465
4741,122.0,22.0,6.0,77876.5
4742,122.0,31.0,6.0,78945.61111111111
4743,122.0,23.0,2.0,75806.09523809524
4744,122.0,14.0,12.0,83542.66666666667
4745,122.0,8.0,2.0,77181.57534246576
4746,122.0,15.0,4.0,77593.50684931508
4747,122.0,4.0,7.0,80395.90909090909
4748,122.0,2.0,5.0,77704.1095890411
4749,122.0,49.0,3.0,77451.52054794521
4750,122.0,21.0,7.0,78964.34722222222
4751,122.0,52.0,13.0,84585.79166666667
4752,122.0,17.0,1.0,75298.42857142857
4753,122.0,51.0,8.0,79581.60563380281
4754,122.0,35.0,9.0,80845.12698412698
4755,122.0,18.0,2.0,78345.48780487805
4756,122.0,53.0,11.0,82078.28985507246
4757,122.0,50.0,10.0,81405.02898550725
4758,122.0,44.0,13.0,84779.29629629629
4759,122.0,43.0,9.0,80113.39436619719
4760,123.0,30.0,8.0,97570.37735849057
4761,123.0,22.0,1.0,96447.98113207547
4762,123.0,31.0,19.0,102632.33333333333
4763,123.0,23.0,12.0,98314.44230769231
4764,123.0,14.0,3.0,96667.11320754717
4765,123.0,8.0,2.0,96657.1320754717
4766,123.0,15.0,5.0,97094.56603773584
4767,123.0,4.0,2.0,96828.05882352941
4768,123.0,2.0,9.0,97583.05660377358
4769,123.0,49.0,17.0,101861.77777777778
4770,123.0,21.0,14.0,98454.69696969698
4771,123.0,52.0,14.0,100407.29411764706
4772,123.0,17.0,11.0,97787.69811320755
4773,123.0,51.0,13.0,98903.55769230769
4774,123.0,11.0,6.0,97423.30188679245
4775,123.0,18.0,4.0,97072.62264150943
4776,123.0,53.0,16.0,102426.26
4777,123.0,50.0,15.0,101179.3137254902
4778,123.0,44.0,10.0,97614.84905660378
4779,123.0,43.0,7.0,97519.56603773584
4780,90.0,30.0,1.0,87168.22413793103
4781,90.0,22.0,2.0,87402.79310344828
4782,90.0,31.0,5.0,88349.87931034483
4783,90.0,23.0,4.0,88210.0
4784,90.0,14.0,8.0,88792.56140350878
4785,90.0,8.0,11.0,89708.55555555556
4786,90.0,15.0,7.0,88715.52631578948
4787,90.0,4.0,3.0,87766.03448275862
4788,90.0,18.0,6.0,88385.43103448275
4789,90.0,11.0,9.0,89210.01754385965
4790,90.0,21.0,10.0,89860.94736842105
4791,90.0,13.0,10.0,89732.75
4792,90.0,17.0,10.0,89807.41379310345
4793,90.0,32.0,11.0,90609.35714285714
4794,90.0,43.0,12.0,90745.75
4795,90.0,44.0,13.0,91480.85714285714
4796,90.0,2.0,16.0,92316.79069767441
4797,90.0,45.0,14.0,91939.2
4798,90.0,46.0,17.0,118965.51162790698
4799,90.0,47.0,19.0,100327.92307692308
4800,91.0,30.0,1.0,97633.75
4801,91.0,22.0,4.0,97876.89285714286
4802,91.0,31.0,2.0,97723.42857142857
4803,91.0,23.0,4.0,98639.22222222222
4804,91.0,14.0,6.0,98581.92857142857
4805,91.0,8.0,3.0,98002.925
4806,91.0,15.0,5.0,98300.89285714286
4807,91.0,4.0,7.0,98845.83928571429
4808,91.0,18.0,3.0,97840.32142857143
4809,91.0,11.0,8.0,99120.21153846153
4810,91.0,21.0,11.0,100811.38181818182
4811,91.0,13.0,8.0,99767.18181818182
4812,91.0,17.0,17.0,103158.26086956522
4813,91.0,32.0,10.0,100491.41818181818
4814,91.0,43.0,9.0,99883.52727272727
4815,91.0,44.0,12.0,101054.87272727273
4816,91.0,2.0,17.0,103823.70588235294
4817,91.0,45.0,13.0,102650.68518518518
4818,91.0,46.0,14.0,103577.16981132075
4819,91.0,47.0,16.0,105214.28846153847
4820,92.0,30.0,1.0,93243.42105263157
4821,92.0,22.0,2.0,93267.40350877192
4822,92.0,31.0,13.0,95523.80357142857
4823,92.0,23.0,7.0,94263.68421052632
4824,92.0,14.0,9.0,94714.16
4825,92.0,8.0,11.0,95730.85714285714
4826,92.0,15.0,4.0,93808.57894736843
4827,92.0,4.0,6.0,94175.98245614035
4828,92.0,18.0,3.0,93711.61403508772
4829,92.0,11.0,5.0,94163.77192982456
4830,92.0,21.0,11.0,95259.19642857143
4831,92.0,13.0,12.0,95342.21428571429
4832,92.0,17.0,8.0,94986.69642857143
4833,92.0,32.0,14.0,95797.33928571429
4834,92.0,43.0,10.0,95241.33928571429
4835,92.0,44.0,9.0,95022.32142857143
4836,92.0,2.0,15.0,96167.53571428571
4837,92.0,45.0,16.0,96919.10909090909
4838,92.0,46.0,17.0,103848.63461538461
4839,92.0,47.0,18.0,98239.22727272728
4840,93.0,30.0,1.0,83543.06451612903
4841,93.0,22.0,6.0,84134.7258064516
4842,93.0,31.0,3.0,83891.7258064516
4843,93.0,23.0,7.0,84441.93548387097
4844,93.0,14.0,12.0,85563.11475409837
4845,93.0,8.0,8.0,84922.68852459016
4846,93.0,15.0,5.0,84127.19354838709
4847,93.0,4.0,4.0,83924.58064516129
4848,93.0,18.0,2.0,83699.54838709677
4849,93.0,11.0,8.0,84827.05357142857
4850,93.0,21.0,9.0,84938.73770491804
4851,93.0,13.0,10.0,85145.11475409837
4852,93.0,17.0,13.0,85711.81967213115
4853,93.0,32.0,14.0,86914.9
4854,93.0,43.0,12.0,85903.0625
4855,93.0,44.0,11.0,85549.01639344262
4856,93.0,2.0,15.0,86545.08333333333
4857,93.0,45.0,13.0,87192.83333333333
4858,93.0,46.0,19.0,89915.36363636363
4859,93.0,47.0,15.0,89656.8275862069
4860,94.0,30.0,1.0,79588.5
4861,94.0,22.0,2.0,79789.86363636363
4862,94.0,31.0,8.0,81303.0
4863,94.0,23.0,6.0,80706.74242424243
4864,94.0,14.0,10.0,81452.6
4865,94.0,8.0,11.0,81496.33846153846
4866,94.0,15.0,3.0,80077.80303030302
4867,94.0,4.0,4.0,80087.77272727272
4868,94.0,18.0,8.0,80931.32307692307
4869,94.0,11.0,5.0,80229.81818181818
4870,94.0,21.0,7.0,80756.80303030302
4871,94.0,13.0,9.0,81188.0
4872,94.0,17.0,12.0,81500.6
4873,94.0,32.0,15.0,82144.25581395348
4874,94.0,43.0,13.0,81588.66153846154
4875,94.0,44.0,14.0,82393.75757575757
4876,94.0,2.0,17.0,82740.18181818182
4877,94.0,45.0,14.0,83876.54901960785
4878,94.0,46.0,19.0,86080.87096774194
4879,94.0,47.0,20.0,86570.88235294117
4880,95.0,30.0,1.0,85234.4
4881,95.0,22.0,3.0,83407.36363636363
4882,95.0,31.0,4.0,83826.42105263157
4883,95.0,23.0,8.0,86706.63768115942
4884,95.0,14.0,8.0,85116.5
4885,95.0,8.0,5.0,87490.07407407407
4886,95.0,15.0,1.0,82423.38961038961
4887,95.0,4.0,2.0,83108.85365853658
4888,95.0,18.0,2.0,82429.84415584416
4889,95.0,11.0,4.0,84174.5
4890,95.0,21.0,11.0,86291.0
4891,95.0,13.0,5.0,84455.6447368421
4892,95.0,17.0,8.0,101763.81818181818
4893,95.0,43.0,6.0,84457.27631578948
4894,95.0,44.0,8.0,86381.35135135135
4895,95.0,2.0,7.0,85576.94666666667
4896,95.0,45.0,11.0,100925.75
4897,95.0,46.0,13.0,98405.73333333334
4898,95.0,47.0,9.0,89456.35211267606
4899,96.0,30.0,1.0,92585.01666666666
4900,96.0,22.0,2.0,92884.83333333333
4901,96.0,31.0,8.0,94352.10169491525
4902,96.0,14.0,7.0,94645.0
4903,96.0,8.0,5.0,93104.77777777778
4904,96.0,15.0,4.0,93479.56666666667
4905,96.0,4.0,5.0,93601.46666666666
4906,96.0,18.0,3.0,92960.56666666667
4907,96.0,11.0,5.0,93782.8085106383
4908,96.0,21.0,6.0,93809.15
4909,96.0,13.0,9.0,94861.74576271187
4910,96.0,17.0,7.0,93855.11666666667
4911,96.0,32.0,12.0,95442.13559322034
4912,96.0,44.0,11.0,95317.50847457627
4913,96.0,2.0,10.0,94867.38983050847
4914,96.0,45.0,13.0,96310.39655172414
4915,96.0,46.0,14.0,98392.63157894737
4916,96.0,47.0,15.0,98785.26315789473
4917,97.0,30.0,1.0,75782.9
4918,97.0,22.0,3.0,75855.87142857142
4919,97.0,31.0,5.0,76085.75714285714
4920,97.0,23.0,2.0,75798.07142857143
4921,97.0,14.0,9.0,77559.95652173914
4922,97.0,8.0,7.0,77466.15942028986
4923,97.0,4.0,3.0,75906.20454545454
4924,97.0,18.0,4.0,76074.45714285714
4925,97.0,11.0,10.0,77985.97916666667
4926,97.0,21.0,6.0,77173.21739130435
4927,97.0,13.0,12.0,78750.54838709677
4928,97.0,17.0,19.0,94429.5
4929,97.0,32.0,13.0,79750.02985074627
4930,97.0,43.0,8.0,77531.01449275362
4931,97.0,44.0,10.0,77854.1884057971
4932,97.0,2.0,12.0,78684.64705882352
4933,97.0,10.0,11.0,78679.69117647059
4934,97.0,46.0,17.0,81373.06666666667
4935,97.0,47.0,14.0,81300.86363636363
4936,98.0,30.0,1.0,82601.56164383562
4937,98.0,22.0,2.0,82641.97260273973
4938,98.0,31.0,5.0,86026.56140350878
4939,98.0,23.0,6.0,98142.0
4940,98.0,14.0,7.0,84507.38888888889
4941,98.0,8.0,6.0,84134.86111111111
4942,98.0,15.0,4.0,83074.76712328767
4943,98.0,4.0,3.0,100887.125
4944,98.0,18.0,12.0,101968.92307692308
4945,98.0,11.0,3.0,82903.42465753424
4946,98.0,21.0,8.0,86771.06153846154
4947,98.0,17.0,6.0,86104.5
4948,98.0,43.0,12.0,112059.94117647059
4949,98.0,44.0,5.0,83115.72602739726
4950,98.0,2.0,11.0,91695.46511627907
4951,98.0,47.0,8.0,86355.0
4952,99.0,30.0,1.0,77401.9
4953,99.0,22.0,3.0,77853.64285714286
4954,99.0,31.0,8.0,78022.17142857143
4955,99.0,48.0,10.0,78232.84285714285
4956,99.0,14.0,6.0,77909.32857142857
4957,99.0,8.0,7.0,77919.47142857143
4958,99.0,15.0,4.0,77860.21428571429
4959,99.0,4.0,2.0,77520.88571428572
4960,99.0,18.0,5.0,77865.95714285714
4961,99.0,11.0,3.0,77802.2
4962,99.0,21.0,12.0,79077.01449275362
4963,99.0,13.0,13.0,79277.50724637682
4964,99.0,17.0,9.0,78150.38571428572
4965,99.0,32.0,11.0,78670.07246376811
4966,99.0,43.0,14.0,79415.98550724638
4967,99.0,44.0,15.0,79979.64705882352
4968,99.0,2.0,16.0,80619.33823529411
4969,99.0,45.0,17.0,81162.65671641791
4970,99.0,46.0,18.0,82408.75384615385
4971,99.0,47.0,19.0,82938.19354838709
4972,100.0,30.0,1.0,84711.66666666667
4973,100.0,22.0,3.0,84763.56666666667
4974,100.0,31.0,5.0,84914.55
4975,100.0,48.0,12.0,85283.38333333333
4976,100.0,14.0,7.0,85039.46666666666
4977,100.0,8.0,2.0,84747.16666666667
4978,100.0,15.0,8.0,82924.94871794872
4979,100.0,4.0,10.0,85125.58333333333
4980,100.0,18.0,4.0,84889.71666666666
4981,100.0,11.0,11.0,85273.93333333333
4982,100.0,21.0,6.0,84926.46666666666
4983,100.0,13.0,9.0,85112.05
4984,100.0,17.0,8.0,85106.68333333333
4985,100.0,32.0,14.0,86796.1186440678
4986,100.0,43.0,13.0,86778.01694915254
4987,100.0,44.0,17.0,85249.4375
4988,100.0,2.0,15.0,86944.55932203389
4989,100.0,45.0,16.0,88076.21276595745
4990,100.0,46.0,16.0,91293.26785714286
4991,100.0,47.0,19.0,88122.58620689655
4992,101.0,30.0,1.0,76285.57575757576
4993,101.0,22.0,12.0,77395.45454545454
4994,101.0,31.0,5.0,76634.89393939394
4995,101.0,42.0,7.0,76921.27272727272
4996,101.0,14.0,4.0,76576.95454545454
4997,101.0,8.0,3.0,76559.92307692308
4998,101.0,15.0,11.0,77350.09090909091
4999,101.0,4.0,3.0,76533.31818181818
5000,101.0,18.0,2.0,76412.66666666667
5001,101.0,11.0,8.0,76995.30303030302
5002,101.0,21.0,9.0,77302.27272727272
5003,101.0,13.0,13.0,77769.24615384615
5004,101.0,17.0,6.0,76908.42424242424
5005,101.0,32.0,10.0,77324.63636363637
5006,101.0,43.0,12.0,77729.07894736843
5007,101.0,44.0,14.0,77990.01538461538
5008,101.0,2.0,16.0,81081.64285714286
5009,101.0,45.0,15.0,79977.06349206349
5010,101.0,46.0,17.0,82405.7258064516
5011,101.0,47.0,16.0,81404.51612903226
5012,102.0,30.0,1.0,81801.87142857142
5013,102.0,22.0,2.0,81868.95714285714
5014,102.0,31.0,4.0,82696.34285714285
5015,102.0,42.0,7.0,83010.84057971014
5016,102.0,14.0,9.0,83415.2463768116
5017,102.0,8.0,18.0,87378.38461538461
5018,102.0,15.0,8.0,83710.9756097561
5019,102.0,4.0,3.0,82439.0
5020,102.0,18.0,5.0,82765.28571428571
5021,102.0,11.0,6.0,82994.39130434782
5022,102.0,21.0,8.0,83385.43478260869
5023,102.0,13.0,17.0,87891.33333333333
5024,102.0,17.0,10.0,83793.33333333333
5025,102.0,32.0,13.0,85259.2794117647
5026,102.0,41.0,16.0,86068.06451612903
5027,102.0,44.0,11.0,84030.07246376811
5028,102.0,2.0,12.0,84691.30882352941
5029,102.0,45.0,14.0,85517.5
5030,102.0,46.0,14.0,87979.27272727272
5031,102.0,47.0,15.0,88682.9076923077
5032,103.0,30.0,2.0,126327.40909090909
5033,103.0,22.0,3.0,126355.56818181818
5034,103.0,31.0,11.0,128340.4054054054
5035,103.0,42.0,3.0,121242.67741935483
5036,103.0,14.0,7.0,126664.63636363637
5037,103.0,8.0,1.0,126256.22727272728
5038,103.0,15.0,9.0,126758.84090909091
5039,103.0,4.0,1.0,134378.18181818182
5040,103.0,18.0,4.0,119643.24137931035
5041,103.0,21.0,5.0,126576.77272727272
5042,103.0,13.0,4.0,126540.40909090909
5043,103.0,32.0,6.0,126588.36363636363
5044,103.0,41.0,4.0,127837.0
5045,103.0,44.0,8.0,126681.06818181818
5046,103.0,2.0,11.0,139481.225
5047,103.0,47.0,14.0,123895.78571428571
5048,104.0,30.0,2.0,85279.15094339622
5049,104.0,22.0,1.0,85253.7358490566
5050,104.0,31.0,5.0,85864.15094339622
5051,104.0,42.0,7.0,85890.56603773584
5052,104.0,14.0,6.0,85884.6603773585
5053,104.0,8.0,4.0,87892.76923076923
5054,104.0,15.0,10.0,86504.98113207547
5055,104.0,4.0,3.0,85997.8
5056,104.0,18.0,3.0,85446.1320754717
5057,104.0,11.0,4.0,85543.7358490566
5058,104.0,21.0,8.0,85922.24528301887
5059,104.0,13.0,12.0,86966.69230769231
5060,104.0,17.0,9.0,86324.69811320755
5061,104.0,32.0,13.0,87312.0
5062,104.0,41.0,11.0,86810.92452830188
5063,104.0,2.0,14.0,87815.23076923077
5064,104.0,45.0,15.0,88309.21212121213
5065,104.0,46.0,18.0,91320.79310344828
5066,104.0,47.0,15.0,90479.46
5067,105.0,30.0,12.0,97496.58181818182
5068,105.0,22.0,1.0,95578.92857142857
5069,105.0,31.0,5.0,96385.94642857143
5070,105.0,23.0,10.0,97287.62162162163
5071,105.0,14.0,9.0,97018.55357142857
5072,105.0,8.0,3.0,95605.16071428571
5073,105.0,35.0,11.0,97321.96363636364
5074,105.0,4.0,4.0,96159.46428571429
5075,105.0,18.0,2.0,95597.41071428571
5076,105.0,11.0,6.0,96557.33928571429
5077,105.0,21.0,7.0,96747.92857142857
5078,105.0,13.0,8.0,97008.92857142857
5079,105.0,17.0,10.0,97318.74545454545
5080,105.0,32.0,16.0,99689.18181818182
5081,105.0,41.0,16.0,98564.2
5082,105.0,44.0,14.0,97837.18181818182
5083,105.0,2.0,13.0,97822.6909090909
5084,105.0,10.0,15.0,98395.23636363636
5085,105.0,46.0,16.0,102668.57894736843
5086,105.0,47.0,16.0,102615.96226415095
5087,106.0,30.0,1.0,95603.49056603774
5088,106.0,22.0,10.0,97225.71052631579
5089,106.0,31.0,7.0,96647.77358490566
5090,106.0,23.0,2.0,95869.49056603774
5091,106.0,14.0,7.0,96885.18421052632
5092,106.0,8.0,6.0,96346.16981132075
5093,106.0,35.0,10.0,97480.25
5094,106.0,4.0,5.0,96316.07547169812
5095,106.0,18.0,3.0,95974.47169811321
5096,106.0,11.0,4.0,96203.1320754717
5097,106.0,21.0,8.0,96665.30188679245
5098,106.0,13.0,9.0,97295.11320754717
5099,106.0,17.0,18.0,101004.15
5100,106.0,32.0,12.0,98096.57692307692
5101,106.0,15.0,11.0,97605.86538461539
5102,106.0,44.0,14.0,99431.19607843137
5103,106.0,2.0,13.0,98261.09615384616
5104,106.0,10.0,15.0,100174.35294117648
5105,106.0,46.0,16.0,102417.98
5106,106.0,47.0,17.0,103218.75609756098
5107,107.0,30.0,7.0,75099.67605633802
5108,107.0,22.0,3.0,74726.05633802817
5109,107.0,31.0,1.0,74386.6338028169
5110,107.0,23.0,5.0,75087.19718309859
5111,107.0,14.0,11.0,75698.64285714286
5112,107.0,8.0,2.0,74401.02816901408
5113,107.0,35.0,10.0,75496.0142857143
5114,107.0,4.0,4.0,75075.47887323944
5115,107.0,18.0,8.0,87118.0
5116,107.0,11.0,6.0,75094.35211267606
5117,107.0,21.0,9.0,75285.81690140846
5118,107.0,13.0,8.0,75264.23943661971
5119,107.0,17.0,11.0,78624.69565217392
5120,107.0,32.0,14.0,76697.55072463768
5121,107.0,15.0,12.0,75888.58571428571
5122,107.0,41.0,13.0,76232.57142857143
5123,107.0,2.0,17.0,82956.33333333333
5124,107.0,10.0,15.0,77442.37681159421
5125,107.0,46.0,17.0,79082.4328358209
5126,107.0,47.0,16.0,78837.70149253731
5127,71.0,30.0,8.0,90063.80952380953
5128,71.0,22.0,2.0,88822.61403508772
5129,71.0,18.0,11.0,90005.35714285714
5130,71.0,11.0,13.0,90527.10909090909
5131,71.0,4.0,3.0,88842.94736842105
5132,71.0,21.0,1.0,88725.19298245614
5133,71.0,17.0,5.0,89021.82456140351
5134,71.0,2.0,9.0,90151.88095238095
5135,71.0,8.0,8.0,89420.50877192983
5136,71.0,31.0,6.0,89339.80701754386
5137,71.0,35.0,13.0,90668.08928571429
5138,71.0,13.0,10.0,89854.8947368421
5139,71.0,14.0,4.0,89008.19298245614
5140,71.0,32.0,7.0,89409.35087719298
5141,71.0,15.0,9.0,89832.35087719298
5142,71.0,23.0,12.0,90354.91071428571
5143,71.0,33.0,16.0,92960.83636363636
5144,71.0,39.0,15.0,91982.3090909091
5145,71.0,40.0,17.0,96227.30188679245
5146,71.0,27.0,19.0,95856.5625
5147,72.0,30.0,7.0,99530.78571428571
5148,72.0,22.0,11.0,100633.59183673469
5149,72.0,18.0,6.0,102487.5
5150,72.0,19.0,16.0,107396.5
5151,72.0,4.0,1.0,98102.42857142857
5152,72.0,21.0,3.0,98632.72222222222
5153,72.0,17.0,4.0,98647.58333333333
5154,72.0,2.0,3.0,98677.21428571429
5155,72.0,8.0,9.0,99559.21428571429
5156,72.0,31.0,4.0,98845.83928571429
5157,72.0,35.0,13.0,100736.76923076923
5158,72.0,13.0,10.0,100098.4
5159,72.0,14.0,6.0,99397.83928571429
5160,72.0,32.0,8.0,99545.91071428571
5161,72.0,15.0,2.0,98536.83928571429
5162,72.0,23.0,5.0,99028.39285714286
5163,72.0,33.0,12.0,104000.92452830188
5164,72.0,39.0,11.0,103025.18518518518
5165,72.0,40.0,18.0,109867.0
5166,72.0,27.0,13.0,106301.84615384616
5167,73.0,30.0,14.0,97220.66666666667
5168,73.0,22.0,9.0,96069.39285714286
5169,73.0,18.0,4.0,95094.04347826086
5170,73.0,11.0,11.0,96488.11111111111
5171,73.0,4.0,1.0,94009.31578947368
5172,73.0,21.0,17.0,103248.75
5173,73.0,17.0,6.0,95319.85964912281
5174,73.0,2.0,8.0,95548.56
5175,73.0,8.0,3.0,94571.82456140351
5176,73.0,37.0,5.0,95149.45614035087
5177,73.0,35.0,10.0,96526.05555555556
5178,73.0,13.0,7.0,95728.39285714286
5179,73.0,14.0,8.0,95940.60714285714
5180,73.0,15.0,2.0,94244.56140350878
5181,73.0,23.0,4.0,94943.91228070176
5182,73.0,33.0,10.0,99054.58181818182
5183,73.0,39.0,15.0,101896.5
5184,73.0,40.0,12.0,100900.0925925926
5185,73.0,27.0,13.0,101136.18867924529
5186,74.0,30.0,2.0,84873.16129032258
5187,74.0,22.0,15.0,87295.83333333333
5188,74.0,18.0,3.0,85038.74193548386
5189,74.0,11.0,5.0,85430.70967741935
5190,74.0,4.0,1.0,84869.69354838709
5191,74.0,21.0,11.0,87866.0
5192,74.0,17.0,9.0,86213.19354838709
5193,74.0,2.0,8.0,86019.40322580645
5194,74.0,8.0,18.0,91034.11111111111
5195,74.0,25.0,4.0,85314.1129032258
5196,74.0,35.0,6.0,85909.08064516129
5197,74.0,13.0,12.0,86287.95081967213
5198,74.0,14.0,13.0,86684.29508196721
5199,74.0,24.0,10.0,86220.7258064516
5200,74.0,15.0,7.0,86002.8870967742
5201,74.0,23.0,11.0,86415.51612903226
5202,74.0,33.0,15.0,89037.31666666667
5203,74.0,39.0,14.0,86964.04918032787
5204,74.0,40.0,18.0,90417.0
5205,74.0,27.0,16.0,89434.4
5206,75.0,30.0,13.0,83492.41304347826
5207,75.0,22.0,9.0,80625.93846153846
